Title,Author,Genre,Height,Publisher,SubGenre
fundamentals wavelets,goswami jaideva,signalprocessing,228,wiley,signalprocessing
data smart,foreman john,datascience,235,wiley,datascience
god created integers,hawking stephen,mathematics,197,penguin,mathematics
superfreakonomics,dubner stephen,economics,179,harpercollins,economics
orientalism,said edward,history,197,penguin,history
nature statistical learning theory,vapnik vladimir,datascience,230,springer,datascience
integration indian states,menon v p,history,217,orient blackswan,history
drunkards walk,mlodinow leonard,science,197,penguin,mathematics
image processing mathematical morphology,shih frank,signalprocessing,241,crc,signalprocessing
think like sherlock holmes,konnikova maria,psychology,240,penguin,psychology
data scientists work,sebastian gutierrez,datascience,230,apress,datascience
slaughterhouse five,vonnegut kurt,fiction,198,random house,classic
birth theorem,villani cedric,mathematics,234,bodley head,mathematics
structure interpretation computer programs,sussman gerald,computerscience,240,mit press,computerscience
age wrath,eraly abraham,history,238,penguin,history
trial,kafka frank,fiction,198,random house,classic
statistical decision theory,pratt john,datascience,236,mit press,datascience
data mining handbook,nisbet robert,datascience,242,apress,datascience
new machiavelli,wells h g,fiction,180,penguin,novel
physics philosophy,heisenberg werner,science,197,penguin,science
making software,oram andy,computerscience,232,oreilly,computerscience
analysis vol,tao terence,mathematics,248,hba,mathematics
machine learning hackers,conway drew,datascience,233,oreilly,datascience
signal noise,silver nate,datascience,233,penguin,datascience
python data analysis,mckinney wes,datascience,233,oreilly,datascience
introduction algorithms,cormen thomas,computerscience,234,mit press,computerscience
beautiful damned,deb siddhartha,nonfiction,198,penguin,history
outsider,camus albert,fiction,198,penguin,classic
complete sherlock holmes vol,doyle arthur conan,fiction,176,random house,classic
complete sherlock holmes vol ii,doyle arthur conan,fiction,176,random house,classic
wealth nations,smith adam,economics,175,random house,economics
pillars earth,follett ken,fiction,176,random house,novel
mein kampf,hitler adolf,nonfiction,212,rupa,autobiography
tao physics,capra fritjof,science,179,penguin,physics
surely youre joking mr feynman,feynman richard,science,198,random house,physics
farewell arms,hemingway ernest,fiction,179,rupa,classic
veteran,forsyth frederick,fiction,177,transworld,novel
false impressions,archer jeffery,fiction,177,pan,novel
last lecture,pausch randy,nonfiction,197,hyperion,autobiography
return primitive,rand ayn,philosophy,202,penguin,objectivism
jurassic park,crichton michael,fiction,174,random house,novel
russian journal,steinbeck john,nonfiction,196,penguin,history
tales mystery imagination,poe edgar allen,fiction,172,harpercollins,classic
freakonomics,dubner stephen,economics,197,penguin,economics
hidden connections,capra fritjof,science,197,harpercollins,physics
story philosophy,durant will,philosophy,170,pocket,history
asami asami,deshpande p l,fiction,205,mauj,novel
journal novel,steinbeck john,fiction,196,penguin,classic
war,steinbeck john,nonfiction,196,penguin,history
moon,steinbeck john,fiction,196,penguin,classic
brethren,grisham john,fiction,174,random house,novel
free state,naipaul v s,fiction,196,rupa,novel
catch 22,heller joseph,fiction,178,random house,classic
complete mastermind,bbc,nonfiction,178,bbc,trivia
dylan dylan,dylan bob,nonfiction,197,random house,autobiography
soft computing intelligent systems,gupta madan,datascience,242,elsevier,datascience
textbook economic theory,stonier alfred,economics,242,pearson,economics
econometric analysis,greene w h,economics,242,pearson,economics
learning opencv,bradsky gary,datascience,232,oreilly,signalprocessing
data structures using,tanenbaum andrew,computerscience,235,prentice hall,computerscience
computer vision modern approach,forsyth david,datascience,255,pearson,signalprocessing
principles communication systems,taub schilling,computerscience,240,tmh,signalprocessing
let us,kanetkar yashwant,computerscience,213,prentice hall,computerscience
amulet samarkand,stroud jonathan,fiction,179,random house,novel
crime punishment,dostoevsky fyodor,fiction,180,penguin,classic
angels demons,brown dan,fiction,178,random house,novel
argumentative indian,sen amartya,nonfiction,209,picador,history
sea poppies,ghosh amitav,fiction,197,penguin,novel
idea justice,sen amartya,nonfiction,212,penguin,economics
raisin sun,hansberry lorraine,fiction,175,penguin,novel
presidents men,woodward bob,history,177,random house,history
prisoner birth,archer jeffery,fiction,176,pan,novel
scoop,nayar kuldip,history,216,harpercollins,history
ahe manohar tari,deshpande sunita,nonfiction,213,mauj,autobiography
last mughal,dalrymple william,history,199,penguin,history
social choice welfare vol 39 no,various,economics,235,springer,economics
radiowaril bhashane shrutika,deshpande p l,nonfiction,213,mauj,misc
gun gayin awadi,deshpande p l,nonfiction,212,mauj,misc
aghal paghal,deshpande p l,nonfiction,212,mauj,misc
maqtaeghalib,garg sanjay,fiction,221,mauj,poetry
beyond degrees,,nonfiction,222,harpercollins,education
manasa,kale v p,nonfiction,213,mauj,misc
india midnight milennium,tharoor shashi,history,198,penguin,history
worlds greatest trials,,history,210,,history
great indian novel,tharoor shashi,fiction,198,penguin,novel
jerusalem,lapierre dominique,history,217,vikas,history
city joy,lapierre dominique,fiction,177,vikas,novel
freedom midnight,lapierre dominique,history,167,vikas,history
winter discontent,steinbeck john,fiction,196,penguin,classic
education,russell bertrand,philosophy,203,routledge,education
free,harris sam,philosophy,203,freepress,psychology
bookless baghdad,tharoor shashi,nonfiction,206,penguin,history
case lame canary,gardner earle stanley,fiction,179,,novel
theory everything,hawking stephen,science,217,jaico,physics
new markets essays,drucker peter,economics,176,penguin,economics
electric universe,bodanis david,science,201,penguin,physics
hunchback notre dame,hugo victor,fiction,175,random house,classic
burning bright,steinbeck john,fiction,175,penguin,classic
age discontuinity,drucker peter,economics,178,random house,economics
doctor nude,gordon richard,fiction,179,penguin,novel
paris london,orwell george,nonfiction,179,penguin,autobiography
identity violence,sen amartya,philosophy,219,penguin,philosophy
beyond three seas,dalrymple william,history,197,random house,history
worlds greatest short stories,,fiction,217,jaico,classic
talking straight,iacoca lee,nonfiction,175,,autobiography
maughams collected short stories vol,maugham william s,fiction,171,vintage,classic
phantom manhattan,forsyth frederick,fiction,180,,classic
ashenden british agent,maugham william s,fiction,160,vintage,classic
zen art motorcycle maintenance,pirsig robert,philosophy,172,vintage,autobiography
great war civilization,fisk robert,history,197,harpercollins,history
living,rand ayn,fiction,178,penguin,novel
artist mathematician,aczel amir,science,186,highstakes,mathematics
history western philosophy,russell bertrand,philosophy,213,routledge,philosophy
selected short stories,,fiction,215,jaico,classic
rationality freedom,sen amartya,economics,213,springer,economics
clash civilizations remaking world order,huntington samuel,history,228,simonschuster,history
uncommon wisdom,capra fritjof,nonfiction,197,fontana,anthology
one,bach richard,nonfiction,172,dell,autobiography
karl marx biography,,nonfiction,162,,autobiography
sir love,braithwaite,fiction,197,penguin,classic
half life,naipaul v s,fiction,196,,novel
discovery india,nehru jawaharlal,history,230,,history
apulki,deshpande p l,nonfiction,211,,misc
unpopular essays,russell bertrand,philosophy,198,,philosophy
deceiver,forsyth frederick,fiction,178,,novel
veil secret wars cia,woodward bob,history,171,,history
char shabda,deshpande p l,nonfiction,214,,misc
rosy relative,durrell gerald,fiction,176,,novel
moon sixpence,maugham william s,fiction,180,,classic
political philosophers,,philosophy,162,,politics
short history world,wells h g,history,197,,history
trembling leaf,maugham william s,fiction,205,,novel
doctor brain,gordon richard,fiction,204,,novel
simpsons mathematical secrets,singh simon,science,233,,mathematics
pattern classification,duda hart,datascience,241,,datascience
beirut jerusalem,friedman thomas,history,202,,history
code book,singh simon,science,197,,mathematics
age warrior,fisk robert,history,197,,history
final crisis,,comic,257,,comic
killing joke,,comic,283,,comic
flashpoint,,comic,265,,comic
batman earth one,,comic,265,,comic
crisis infinite earths,,comic,258,,comic
numbers behind numb3rs,devlin keith,science,202,,mathematics
superman earth one,,comic,259,,comic
superman earth one,,comic,258,,comic
justice league throne atlantis,,comic,258,,comic
justice league villains journey,,comic,258,,comic
death superman,,comic,258,,comic
history dc universe,,comic,258,,comic
batman long halloween,,comic,258,,comic
life letters,steinbeck john,nonfiction,196,,autobiography
information,gleick james,science,233,,mathematics
journal economics vol 106 no,,economics,235,,economics
elements information theory,thomas joy,datascience,229,,signalprocessing
power electronics rashid,rashid muhammad,computerscience,235,,computerscience
power electronics mohan,mohan ned,computerscience,237,,computerscience
neural networks,haykin simon,datascience,240,,datascience
grapes wrath,steinbeck john,fiction,196,,classic
vyakti ani valli,deshpande p l,nonfiction,211,,misc
statistical learning theory,vapnik vladimir,datascience,228,,datascience
empire mughal tainted throne,rutherford alex,history,180,,history
empire mughal brothers war,rutherford alex,history,180,,history
empire mughal ruler world,rutherford alex,history,180,,history
empire mughal serpents tooth,rutherford alex,history,180,,history
empire mughal raiders north,rutherford alex,history,180,,history
mossad,bazzohar michael,history,236,,history
jim corbett omnibus,corbett jim,nonfiction,223,,history
20000 leagues sea,verne jules,fiction,190,,novel
batatyachi chal,deshpande p l,fiction,200,,novel
hafasavnuk,deshpande p l,fiction,211,,novel
urlasurla,deshpande p l,fiction,211,,novel
pointers,kanetkar yashwant,computerscience,213,,computerscience
cathedral bazaar,raymond eric,computerscience,217,,computerscience
design opamps,franco sergio,computerscience,240,,computerscience
think complexity,downey allen,datascience,230,,datascience
devils advocate,west morris,fiction,178,,novel
ayn rand answers,rand ayn,philosophy,203,,objectivism
philosophy needs,rand ayn,philosophy,171,,objectivism
worlds great thinkers,,philosophy,189,,physics
data analysis open source tools,janert phillip,datascience,230,,datascience
brocas brain,sagan carl,science,174,,physics
men mathematics,bell e t,mathematics,217,,mathematics
oxford book modern science writing,dawkins richard,science,240,,science
justice judiciary democracy,ranjan sudhanshu,philosophy,224,,legal
arthashastra,kautiyla,philosophy,214,,philosophy
people,palkhivala,philosophy,216,,philosophy
nation,palkhivala,philosophy,216,,philosophy
courtroom genius,sorabjee,nonfiction,217,,autobiography
dongri dubai,zaidi hussain,nonfiction,216,,history
history england foundation,ackroyd peter,history,197,,history
city djinns,dalrymple william,history,198,,history
indias legal system,nariman,nonfiction,177,,legal
tears cry,sassoon jean,fiction,235,,novel
ropemaker,dickinson peter,fiction,196,,novel
angels demons,brown dan,fiction,170,,novel
judge,,fiction,170,,novel
attorney,,fiction,170,,novel
prince,machiavelli,philosophy,173,,classic
eyeless gaza,huxley aldous,fiction,180,,novel
tales beedle bard,rowling j k,fiction,184,,novel
girl dragon tattoo,larsson steig,fiction,179,,novel
girl kicked hornets nest,larsson steig,fiction,179,,novel
girl played fire,larsson steig,fiction,179,,novel
batman handbook,,comic,270,,comic
murphys law,,nonfiction,178,,psychology
structure randomness,tao terence,mathematics,252,,mathematics
image processing matlab,eddins steve,signalprocessing,241,,signalprocessing
animal farm,orwell george,fiction,180,,classic
idiot,dostoevsky fyodor,fiction,197,,classic
christmas carol,dickens charles,fiction,196,,classic
